509	WIGBR00007	1:1	1177657
55526	WIGBR00419	n:1
55753	WIGBR00419	n:1
4143	WIGBR00316	n:1
5223	WIGBR00218	n:1	820498
112817	WIGBR00331	n:1	1228898
2805	WIGBR00124	n:1
729020	WIGBR00580	n:1
4942	WIGBR00073	n:m
4942	WIGBR00452	n:m
6888	WIGBR00583	1:1
5002	WIGBR00157	1:1
6240	WIGBR00610	1:1
196074	WIGBR00214	1:1	1224181
HUMAN05588	WIGBR00182	n:1
65003	WIGBR00518	1:1	1189787
HUMAN07514	WIGBR00603	1:1	1147694
79731	WIGBR00263	1:1	1184760
25996	WIGBR00429	1:1	746383
3145	WIGBR00240	1:1	1233529
2597	WIGBR00108	n:1	1245546
HUMAN10804	WIGBR00274	1:1	1198214
51202	WIGBR00221	n:1
51067	WIGBR00338	1:1	1245453
2819	WIGBR00539	n:1	1177216
4891	WIGBR00118	n:1
506	WIGBR00008	1:1	1198485
6472	WIGBR00501	n:1
1407	WIGBR00182	n:1
55530	WIGBR00187	n:1
84274	WIGBR00119	1:1	661114
HUMAN16083	WIGBR00219	n:m	961417
HUMAN16083	WIGBR00220	n:m
HUMAN16083	WIGBR00254	n:m
HUMAN17004	WIGBR00417	n:1	948888
328	WIGBR00371	1:1
6729	WIGBR00248	1:1	960823
51004	WIGBR00431	1:m
51004	WIGBR00474	1:m
3320	WIGBR00527	n:1
122622	WIGBR00179	n:1
5315	WIGBR00136	n:1	1235045
84264	WIGBR00067	n:1
3029	WIGBR00067	n:1	775284
9093	WIGBR00298	n:1	960830
4682	WIGBR00374	1:1
7284	WIGBR00515	1:1	960824
23475	WIGBR00324	1:1	1250052
10294	WIGBR00298	n:1
83752	WIGBR00153	1:1	1223147
2806	WIGBR00124	n:1	1175570
16	WIGBR00234	n:1	1226431
11269	WIGBR00221	n:1
HUMAN29472	WIGBR00221	n:1
55308	WIGBR00221	n:1
1723	WIGBR00131	1:1	921722
3735	WIGBR00441	1:1	1184759
2027	WIGBR00353	n:1
1973	WIGBR00221	n:1
5198	WIGBR00137	1:1	1222659
6470	WIGBR00501	n:1
79877	WIGBR00193	1:1	855086
55163	WIGBR00337	1:1	1174454
HUMAN35035	WIGBR00570	n:1
9775	WIGBR00221	n:1
HUMAN37130	WIGBR00079	n:1	758932
7298	WIGBR00320	1:1	1204279
3613	WIGBR00285	n:1
498	WIGBR00006	1:1
7064	WIGBR00398	n:1	874433
8192	WIGBR00155	1:1	923014
84705	WIGBR00012	1:1	1162063
2821	WIGBR00598	1:1	902699
26330	WIGBR00108	n:1
HUMAN43319	WIGBR00489	n:1
126789	WIGBR00309	1:1	1236820
55052	WIGBR00084	1:1	1172525
2023	WIGBR00353	n:1	1250150
6390	WIGBR00420	1:1	1185569
79947	WIGBR00387	1:1	1250597
HUMAN48337	WIGBR00377	1:1
204	WIGBR00528	n:1	960832
1503	WIGBR00354	n:1	1250885
7389	WIGBR00508	1:1	783890
5052	WIGBR00487	n:1
51727	WIGBR00528	n:1
5236	WIGBR00425	n:1
1629	WIGBR00322	1:m
1629	WIGBR00418	1:m
6301	WIGBR00489	n:1	1212410
10352	WIGBR00581	1:1	1245452
5313	WIGBR00136	n:1
55157	WIGBR00113	1:1	1184758
63931	WIGBR00556	1:1	1246481
80896	WIGBR00331	n:1
128387	WIGBR00096	1:1	1200256
55699	WIGBR00294	1:1	1146507
29920	WIGBR00079	n:1
2987	WIGBR00406	1:1	1195768
23456	WIGBR00219	n:m
23456	WIGBR00220	n:m
23456	WIGBR00254	n:m	960891
9453	WIGBR00478	1:1
2271	WIGBR00341	1:1	1248840
159	WIGBR00179	n:1	1244863
55304	WIGBR00454	n:1
9054	WIGBR00284	1:1
8813	WIGBR00159	1:1
26164	WIGBR00475	1:1
23761	WIGBR00428	1:1	747268
23464	WIGBR00454	n:1
63929	WIGBR00432	1:1	1249421
27349	WIGBR00090	1:1	960825
55687	WIGBR00104	1:1	1191650
87178	WIGBR00222	1:1	1248749
2673	WIGBR00011	n:1	1203309
525	WIGBR00057	n:1
10797	WIGBR00242	n:1	1248995
8802	WIGBR00416	1:1	1250132
4144	WIGBR00316	n:1	1242240
22934	WIGBR00502	1:1	1238724
254042	WIGBR00393	n:1
HUMAN65607	WIGBR00351	1:1	1248695
64172	WIGBR00471	1:1	1249976
3329	WIGBR00258	1:1	847235
3336	WIGBR00259	1:1	1240084
92935	WIGBR00536	1:1	1236080
6120	WIGBR00580	n:1	1247086
1373	WIGBR00023	1:1	1147681
471	WIGBR00511	1:1	690872
25953	WIGBR00067	n:1
6556	WIGBR00118	n:1
54995	WIGBR00408	1:1
23171	WIGBR00539	n:1
23395	WIGBR00168	1:1	1146505
10201	WIGBR00570	n:1
3615	WIGBR00605	n:1
5859	WIGBR00288	1:1	1212031
7086	WIGBR00582	n:1	1180062
8801	WIGBR00417	n:1
1371	WIGBR00584	1:1	1193857
29083	WIGBR00163	1:1
8833	WIGBR00606	1:1	1248019
85476	WIGBR00029	1:1	960826
5984	WIGBR00525	1:1
80273	WIGBR00109	1:1	960854
94031	WIGBR00143	1:1
11019	WIGBR00176	1:1	1247817
7358	WIGBR00368	1:1	1246301
60558	WIGBR00194	1:1	960821
5471	WIGBR00313	1:1	1195247
HUMAN75903	WIGBR00242	n:1
HUMAN76252	WIGBR00127	1:1
23173	WIGBR00393	n:1	1249420
64850	WIGBR00073	n:m
64850	WIGBR00452	n:m
84076	WIGBR00582	n:1
84869	WIGBR00091	n:1	728743
6389	WIGBR00421	1:1
6897	WIGBR00081	1:1
57486	WIGBR00398	n:1
1719	WIGBR00022	1:1	1204280
3094	WIGBR00097	n:1
6583	WIGBR00187	n:1
6584	WIGBR00187	n:1
8382	WIGBR00570	n:1
3313	WIGBR00299	1:1	960822
3035	WIGBR00574	n:1	1249312
23438	WIGBR00574	n:1
6208	WIGBR00566	1:1	1190883
5917	WIGBR00129	1:1	1243300
9945	WIGBR00011	n:1
57176	WIGBR00460	1:1
10554	WIGBR00498	n:1	1167054
6891	WIGBR00219	n:m
6891	WIGBR00220	n:m	961226
6891	WIGBR00254	n:m
7923	WIGBR00091	n:1
HUMAN84872	WIGBR00546	1:1
3326	WIGBR00527	n:1
57505	WIGBR00234	n:1
5232	WIGBR00305	n:1	1250730
51557	WIGBR00589	1:1
25821	WIGBR00001	1:1	1162052
246269	WIGBR00141	1:1	1238032
54516	WIGBR00345	1:1	1247932
51106	WIGBR00020	1:1
6648	WIGBR00595	1:1	1246443
29960	WIGBR00232	1:1	1166748
221823	WIGBR00349	n:1
5224	WIGBR00218	n:1
4967	WIGBR00419	n:1	1250563
440	WIGBR00587	1:1
1738	WIGBR00321	1:1
3614	WIGBR00605	n:1	1249781
6742	WIGBR00500	1:1
526	WIGBR00057	n:1
11212	WIGBR00080	1:1	1215640
6224	WIGBR00542	1:1
3612	WIGBR00285	n:1	1227835
28998	WIGBR00140	1:1	1248817
HUMAN95916	WIGBR00079	n:1
50808	WIGBR00528	n:1
84681	WIGBR00097	n:1	1222335
5239	WIGBR00425	n:1
29968	WIGBR00486	1:1	1235608
81689	WIGBR00361	1:1
8789	WIGBR00479	n:1
2203	WIGBR00479	n:1	1152920
210	WIGBR00132	1:1
92399	WIGBR00389	1:1	1248887
138428	WIGBR00350	1:1	1180427
203	WIGBR00528	n:1
51116	WIGBR00392	1:1
10555	WIGBR00498	n:1
4512	WIGBR00148	1:1
4514	WIGBR00149	1:1
5634	WIGBR00349	n:1
56474	WIGBR00354	n:1
10549	WIGBR00487	n:1	961455
5230	WIGBR00305	n:1
441531	WIGBR00218	n:1
5631	WIGBR00349	n:1	1219718
8277	WIGBR00582	n:1

